Tipo do Documento,Data do Documento,Origem,Natureza,link
REQUERIMENTO,22/12/2021,DIPROT/PRAD (11.00.15.08.03),OSTENSIVO, https://www.sipac.ufpi.br/public/downloadArquivo?idArquivo=4223938&key=1dc94c5c6e5a4558b5be94581c6e9a37
DESPACHO,28/12/2021,DC/CCN (11.00.24.05),OSTENSIVO, https://www.sipac.ufpi.br/public/jsp/processos/documento_visualizacao.jsf?idDoc=2068731
DESPACHO,28/12/2021,CCN (11.00.24),OSTENSIVO, https://www.sipac.ufpi.br/public/jsp/processos/documento_visualizacao.jsf?idDoc=2068823
DESPACHO,04/01/2022,DC/CCN (11.00.24.05),OSTENSIVO, https://www.sipac.ufpi.br/public/jsp/processos/documento_visualizacao.jsf?idDoc=2070907
PARECER DE RELATOR DE PROCESSO,12/01/2022,CCN (11.00.24),OSTENSIVO, https://www.sipac.ufpi.br/public/downloadArquivo?idArquivo=4237015&key=8b1c81e486c2e279d5e4a0222a83e57e
DESPACHO,12/01/2022,CCN (11.00.24),OSTENSIVO, https://www.sipac.ufpi.br/public/jsp/processos/documento_visualizacao.jsf?idDoc=2075439
DESPACHO,12/01/2022,GAB (11.00.01),OSTENSIVO, https://www.sipac.ufpi.br/public/jsp/processos/documento_visualizacao.jsf?idDoc=2075880
DOCUMENTOS COMPROBATÓRIOS,05/01/2022,CCN (11.00.24),OSTENSIVO, https://www.sipac.ufpi.br/public/downloadArquivo?idArquivo=4237447&key=a78cbbe15ef7ff5f543fef44bd2cb0a6
DESPACHO,12/01/2022,CCN (11.00.24),OSTENSIVO, https://www.sipac.ufpi.br/public/jsp/processos/documento_visualizacao.jsf?idDoc=2075905
DESPACHO,14/01/2022,GAB (11.00.01),OSTENSIVO, https://www.sipac.ufpi.br/public/jsp/processos/documento_visualizacao.jsf?idDoc=2077590
DESPACHO,15/02/2022,SECCON/GAB (11.00.01.03),OSTENSIVO, https://www.sipac.ufpi.br/public/jsp/processos/documento_visualizacao.jsf?idDoc=2098283
DESPACHO,15/02/2022,GAB (11.00.01),OSTENSIVO, https://www.sipac.ufpi.br/public/jsp/processos/documento_visualizacao.jsf?idDoc=2098289
DESPACHO,15/02/2022,PRPG (11.07),, https://www.sipac.ufpi.br/public/jsp/processos/documento_visualizacao.jsf?idDoc=2098913
DESPACHO,17/02/2022,CPSS/PRPG (11.07.01),OSTENSIVO, https://www.sipac.ufpi.br/public/jsp/processos/documento_visualizacao.jsf?idDoc=2100451
DESPACHO,17/02/2022,SRH (11.04),, https://www.sipac.ufpi.br/public/jsp/processos/documento_visualizacao.jsf?idDoc=2100895
DESPACHO,09/03/2022,CAP/SRH (11.00.15.05.01),OSTENSIVO, https://www.sipac.ufpi.br/public/jsp/processos/documento_visualizacao.jsf?idDoc=2112915
DESPACHO,10/03/2022,CDP/SRH (11.00.15.05.02),, https://www.sipac.ufpi.br/public/jsp/processos/documento_visualizacao.jsf?idDoc=2113947
DESPACHO,22/03/2022,SRH (11.04),OSTENSIVO, https://www.sipac.ufpi.br/public/jsp/processos/documento_visualizacao.jsf?idDoc=2123086
DESPACHO,03/04/2022,PRPG (11.07),, https://www.sipac.ufpi.br/public/jsp/processos/documento_visualizacao.jsf?idDoc=2131977
DESPACHO,04/04/2022,CPSS/PRPG (11.07.01),OSTENSIVO, https://www.sipac.ufpi.br/public/jsp/processos/documento_visualizacao.jsf?idDoc=2132849
DESPACHO,10/04/2022,PRPG (11.07),, https://www.sipac.ufpi.br/public/jsp/processos/documento_visualizacao.jsf?idDoc=2137177
DESPACHO,12/04/2022,CPPD (11.00.05),OSTENSIVO, https://www.sipac.ufpi.br/public/downloadArquivo?idArquivo=4444426&key=79da6d9d6f3a61d2ab09521e47030c94
DESPACHO,13/04/2022,GAB (11.00.01),OSTENSIVO, https://www.sipac.ufpi.br/public/jsp/processos/documento_visualizacao.jsf?idDoc=2140367
ATO DA REITORIA,13/04/2022,GAB (11.00.01),OSTENSIVO, https://www.sipac.ufpi.br/public/downloadArquivo?idArquivo=4459625&key=7d17f3154594c95f9219653d987d6153
DESPACHO,20/04/2022,SECADM (11.00.01.04),OSTENSIVO, https://www.sipac.ufpi.br/public/jsp/processos/documento_visualizacao.jsf?idDoc=2143262
DESPACHO,20/04/2022,SRH (11.04),, https://www.sipac.ufpi.br/public/jsp/processos/documento_visualizacao.jsf?idDoc=2143890
DESPACHO,30/05/2022,CAP/SRH (11.00.15.05.01),OSTENSIVO, https://www.sipac.ufpi.br/public/jsp/processos/documento_visualizacao.jsf?idDoc=2173688
